method,image_index,sample_id,label,image_max,pixel_ap
BAL_D_L,18,02/test/ko/0018.png,1,0.33539634943008423,0.8423243467107375
BAL_D_L,19,02/test/ko/0019.png,1,0.3362804651260376,0.772209709021328
BAL_D_L,20,02/test/ko/0020.png,1,0.3112208843231201,0.5227993535004792
BAL_D_L,21,02/test/ko/0021.png,1,0.2843625843524933,0.6172884476995119
BAL_D_L,22,02/test/ko/0022.png,1,0.3131565451622009,0.6953056251090824
BAL_D_L,23,02/test/ko/0023.png,1,0.3348924517631531,0.7995027489405788
BAL_D_L,24,02/test/ko/0024.png,1,0.3350294530391693,0.6315918046710167
BAL_D_L,25,02/test/ko/0025.png,1,0.34945154190063477,0.7693190227356604
BAL_D_L,26,02/test/ko/0026.png,1,0.3499460220336914,0.37159503905399865
BAL_D_L,27,02/test/ko/0027.png,1,0.23968778550624847,0.03209762530497759
BAL_D_L,28,02/test/ko/0028.png,1,0.3502140939235687,0.659250082274413
BAL_D_L,29,02/test/ko/0029.png,1,0.3330896198749542,0.6972203457488028
BAL_D_L,30,02/test/ko/0030.png,1,0.3291144371032715,0.8116136985896651
BAL_D_L,31,02/test/ko/0031.png,1,0.32583603262901306,0.10518791203970168
BAL_D_L,32,02/test/ko/0032.png,1,0.3323761820793152,0.604462900165906
BAL_D_L,33,02/test/ko/0033.png,1,0.2533354163169861,0.3967277000345416
BAL_D_L,34,02/test/ko/0034.png,1,0.3080400824546814,0.7285507377678614
BAL_D_L,35,02/test/ko/0035.png,1,0.3644844591617584,0.7343694069075444
BAL_D_L,36,02/test/ko/0036.png,1,0.3444652557373047,0.6312788432278773
BAL_D_L,37,02/test/ko/0037.png,1,0.3542667031288147,0.8492852013734425
BAL_D_L,38,02/test/ko/0038.png,1,0.33800265192985535,0.6635220373915182
BAL_D_L,39,02/test/ko/0039.png,1,0.3110567033290863,0.7502752747258665
BAL_D_L,40,02/test/ko/0040.png,1,0.3616374135017395,0.8239950779698852
BAL_D_L,41,02/test/ko/0041.png,1,0.38657423853874207,0.911776881812462
BAL_D_L,42,02/test/ko/0042.png,1,0.2653898298740387,0.007040212534718029
BAL_D_L,43,02/test/ko/0043.png,1,0.31865063309669495,0.7465843487329474
BAL_D_L,44,02/test/ko/0044.png,1,0.34003159403800964,0.820761342100111
BAL_D_L,45,02/test/ko/0045.png,1,0.34906184673309326,0.6789320038008694
BAL_D_L,46,02/test/ko/0046.png,1,0.33764228224754333,0.6572695360098043
BAL_D_L,47,02/test/ko/0047.png,1,0.34180504083633423,0.7663710316831706
BAL_D_L,48,02/test/ko/0048.png,1,0.2783929705619812,0.5370486457052625
BAL_D_L,49,02/test/ko/0049.png,1,0.37845301628112793,0.8247490865986224
BAL_D_L,50,02/test/ko/0050.png,1,0.3411555588245392,0.8738234022976593
BAL_D_L,51,02/test/ko/0051.png,1,0.3541366755962372,0.6838718424766406
BAL_D_L,52,02/test/ko/0052.png,1,0.3644911050796509,0.869459152505991
BAL_D_L,53,02/test/ko/0053.png,1,0.2890404462814331,0.90888518033161
BAL_D_L,54,02/test/ko/0054.png,1,0.2478639930486679,0.4435991225892018
BAL_D_L,55,02/test/ko/0055.png,1,0.3060953915119171,0.7841106452383215
BAL_D_L,56,02/test/ko/0056.png,1,0.31157463788986206,0.8281894426536587
BAL_D_L,57,02/test/ko/0057.png,1,0.2787693440914154,0.3849401248680817
BAL_D_L,58,02/test/ko/0058.png,1,0.33874425292015076,0.7732319563457707
BAL_D_L,59,02/test/ko/0059.png,1,0.3529694080352783,0.6609536953653984
BAL_D_L,60,02/test/ko/0060.png,1,0.31658193469047546,0.639234647811818
BAL_D_L,61,02/test/ko/0061.png,1,0.3592945635318756,0.698727349207208
BAL_D_L,62,02/test/ko/0062.png,1,0.4368744492530823,0.816539537522019
BAL_D_L,63,02/test/ko/0063.png,1,0.3637259900569916,0.7261598030269071
BAL_D_L,64,02/test/ko/0064.png,1,0.29118800163269043,0.7017410747000107
BAL_D_L,65,02/test/ko/0065.png,1,0.3318886160850525,0.6593385372158611
BAL_D_L,66,02/test/ko/0066.png,1,0.34316760301589966,0.5917945935591645
BAL_D_L,67,02/test/ko/0067.png,1,0.3136579692363739,0.4324899411146717
BAL_D_L,68,02/test/ko/0068.png,1,0.31010565161705017,0.3686425082212724
BAL_D_L,69,02/test/ko/0069.png,1,0.3848719000816345,0.8865840782474443
BAL_D_L,70,02/test/ko/0070.png,1,0.2610153555870056,0.023753603849139125
BAL_D_L,71,02/test/ko/0071.png,1,0.29774948954582214,0.03529208113960954
BAL_D_L,72,02/test/ko/0072.png,1,0.346133828163147,0.5530166397409544
BAL_D_L,73,02/test/ko/0073.png,1,0.2521304488182068,0.12981247817772437
BAL_D_L,74,02/test/ko/0074.png,1,0.2419777363538742,0.15981895356895356
BAL_D_L,75,02/test/ko/0075.png,1,0.34151503443717957,0.6561679288200991
BAL_D_L,76,02/test/ko/0076.png,1,0.35145074129104614,0.6521856803930295
BAL_D_L,77,02/test/ko/0077.png,1,0.36182281374931335,0.6481411066145307
BAL_D_L,78,02/test/ko/0078.png,1,0.3217623233795166,0.8099065595748799
BAL_D_L,79,02/test/ko/0079.png,1,0.3206760883331299,0.8618239632127817
BAL_D_L,80,02/test/ko/0080.png,1,0.20901347696781158,0.768000548862153
BAL_D_L,81,02/test/ko/0081.png,1,0.20215150713920593,0.7678034721214493
BAL_D_L,82,02/test/ko/0082.png,1,0.14623799920082092,0.41831442842174454
BAL_D_L,83,02/test/ko/0083.png,1,0.2015378326177597,0.005178309494739892
BAL_D_L,84,02/test/ko/0084.png,1,0.1711907833814621,0.4878306878306879
BAL_D_L,85,02/test/ko/0085.png,1,0.19665741920471191,0.3786585388259928
BAL_D_L,86,02/test/ko/0086.png,1,0.1897030621767044,0.6001683501683502
BAL_D_L,87,02/test/ko/0087.png,1,0.15953049063682556,0.38710617426869637
BAL_D_L,88,02/test/ko/0088.png,1,0.13163496553897858,
BAL_D_L,89,02/test/ko/0089.png,1,0.13643452525138855,0.8333333333333333
BAL_D_L,90,02/test/ko/0090.png,1,0.17007887363433838,0.8015873015873016
BAL_D_L,91,02/test/ko/0091.png,1,0.19234351813793182,0.3837804666533385
BAL_D_L,92,02/test/ko/0092.png,1,0.14506743848323822,
BAL_D_L,93,02/test/ko/0093.png,1,0.14670775830745697,0.5138916252181563
BAL_D_L,94,02/test/ko/0094.png,1,0.1962575614452362,0.6084639708832478
BAL_D_L,95,02/test/ko/0095.png,1,0.13124756515026093,0.3212418300653595
BAL_D_L,96,02/test/ko/0096.png,1,0.17639516294002533,0.03727424438500565
BAL_D_L,97,02/test/ko/0097.png,1,0.13830991089344025,0.25028506584021454
BAL_D_L,98,02/test/ko/0098.png,1,0.1712208092212677,0.3045733233233233
BAL_D_L,99,02/test/ko/0099.png,1,0.15417920053005219,0.6411622968226741
BAL_D_L,100,02/test/ko/0100.png,1,0.19937582314014435,0.9428571428571428
BAL_D_L,101,02/test/ko/0101.png,1,0.1714969426393509,0.736111111111111
BAL_D_L,102,02/test/ko/0102.png,1,0.17833124101161957,0.22511792452830187
BAL_D_L,103,02/test/ko/0103.png,1,0.15627941489219666,0.33953279949993115
BAL_D_L,104,02/test/ko/0104.png,1,0.1837475299835205,0.8766233766233766
BAL_D_L,105,02/test/ko/0105.png,1,0.14760594069957733,0.24655691364221918
BAL_D_L,106,02/test/ko/0106.png,1,0.17851540446281433,0.19444206424328325
BAL_D_L,107,02/test/ko/0107.png,1,0.19620071351528168,0.3327090904940209
BAL_D_L,108,02/test/ko/0108.png,1,0.13622984290122986,0.005276527336093316
BAL_D_L,109,02/test/ko/0109.png,1,0.1744062900543213,
BAL_D_L,110,02/test/ko/0110.png,1,0.1721958965063095,0.2348227073237842
BAL_D_L,111,02/test/ko/0111.png,1,0.1785680651664734,0.2619047619047619
BAL_D_L,112,02/test/ko/0112.png,1,0.14733324944972992,
BAL_D_L,113,02/test/ko/0113.png,1,0.15516147017478943,0.05738736423750299
BAL_D_L,114,02/test/ko/0114.png,1,0.17928673326969147,0.39317626987909965
BAL_D_L,115,02/test/ko/0115.png,1,0.14425484836101532,0.01936380635903568
BAL_D_L,116,02/test/ko/0116.png,1,0.14504295587539673,
BAL_D_L,117,02/test/ko/0117.png,1,0.18974822759628296,0.07093768737604353
BAL_D_L,118,02/test/ko/0118.png,1,0.15634609758853912,
BAL_D_L,119,02/test/ko/0119.png,1,0.12241028994321823,
BAL_D_L,120,02/test/ko/0120.png,1,0.15560050308704376,
BAL_D_L,121,02/test/ko/0121.png,1,0.13097713887691498,0.028841480812068127
BAL_D_L,122,02/test/ko/0122.png,1,0.13117578625679016,
BAL_D_L,123,02/test/ko/0123.png,1,0.14212453365325928,
BAL_D_L,124,02/test/ko/0124.png,1,0.15936480462551117,0.5112836350734749
BAL_D_L,125,02/test/ko/0125.png,1,0.1484115868806839,0.5416666666666666
BAL_D_L,126,02/test/ko/0126.png,1,0.17511805891990662,0.6995943204868154
BAL_D_L,127,02/test/ko/0127.png,1,0.14754480123519897,
BAL_D_L,128,02/test/ko/0128.png,1,0.1541721671819687,0.2235102722648779
BAL_D_L,129,02/test/ko/0129.png,1,0.13849405944347382,
BAL_D_L,130,02/test/ko/0130.png,1,0.12307775020599365,0.05157715459643075
BAL_D_L,131,02/test/ko/0131.png,1,0.17496466636657715,0.22781954887218042
BAL_D_L,132,02/test/ko/0132.png,1,0.14395008981227875,0.03914423870957222
BAL_D_L,133,02/test/ko/0133.png,1,0.14520330727100372,
BAL_D_L,134,02/test/ko/0134.png,1,0.13442930579185486,0.09450315244726033
BAL_D_L,135,02/test/ko/0135.png,1,0.14616712927818298,0.8
BAL_D_L,136,02/test/ko/0136.png,1,0.15212351083755493,
BAL_D_L,137,02/test/ko/0137.png,1,0.13234877586364746,
BAL_D_L,138,02/test/ko/0138.png,1,0.18080219626426697,
BAL_D_L,139,02/test/ko/0139.png,1,0.13714519143104553,
BAL_D_L,140,02/test/ko/0140.png,1,0.16953034698963165,0.8063752913752914
BAL_D_L,141,02/test/ko/0141.png,1,0.11745385825634003,
BAL_D_L,142,02/test/ko/0142.png,1,0.158339723944664,0.10250849719540421
BAL_D_L,143,02/test/ko/0143.png,1,0.21395017206668854,0.6557840307840307
BAL_D_L,144,02/test/ko/0144.png,1,0.13230979442596436,
BAL_D_L,145,02/test/ko/0145.png,0,0.15218457579612732,
BAL_D_L,146,02/test/ko/0146.png,1,0.13336165249347687,
BAL_D_L,147,02/test/ko/0147.png,1,0.11961651593446732,0.32414100196435863
BAL_D_L,148,02/test/ko/0148.png,1,0.13016478717327118,
BAL_D_L,149,02/test/ko/0149.png,1,0.1348726749420166,
BAL_D_L,150,02/test/ko/0150.png,1,0.13513381779193878,
BAL_D_L,151,02/test/ko/0151.png,1,0.12019588053226471,0.31050736063642326
BAL_D_L,152,02/test/ko/0152.png,1,0.1378604769706726,0.3811476125860569
BAL_D_L,153,02/test/ko/0153.png,1,0.14649434387683868,0.731641414141414
BAL_D_L,154,02/test/ko/0154.png,1,0.15861155092716217,
BAL_D_L,155,02/test/ko/0155.png,1,0.14480705559253693,0.20656054809915925
BAL_D_L,156,02/test/ko/0156.png,1,0.11282340437173843,
BAL_D_L,157,02/test/ko/0157.png,1,0.1384613811969757,
BAL_D_L,158,02/test/ko/0158.png,1,0.1394931674003601,0.1510287611959447
BAL_D_L,159,02/test/ko/0159.png,1,0.13843898475170135,
BAL_D_L,160,02/test/ko/0160.png,1,0.15647684037685394,
BAL_D_L,161,02/test/ko/0161.png,1,0.1254146844148636,0.925
BAL_D_L,162,02/test/ko/0162.png,1,0.11280941218137741,0.01300639726852085
BAL_D_L,163,02/test/ko/0163.png,1,0.16725429892539978,
BAL_D_L,164,02/test/ko/0164.png,1,0.1556413620710373,0.7916666666666666
BAL_D_L,165,02/test/ko/0165.png,1,0.12863019108772278,0.04439477865484891
BAL_D_L,166,02/test/ko/0166.png,1,0.13571664690971375,0.6422222222222222
BAL_D_L,167,02/test/ko/0167.png,1,0.19275815784931183,0.7013888888888888
BAL_D_L,168,02/test/ko/0168.png,1,0.12432238459587097,
BAL_D_L,169,02/test/ko/0169.png,1,0.11781483888626099,0.12407407407407407
BAL_D_L,170,02/test/ko/0170.png,1,0.18086658418178558,0.18308080808080807
BAL_D_L,171,02/test/ko/0171.png,1,0.12668129801750183,
BAL_D_L,172,02/test/ko/0172.png,1,0.1253637820482254,
BAL_D_L,173,02/test/ko/0173.png,1,0.1315004527568817,
BAL_D_L,174,02/test/ko/0174.png,1,0.18564291298389435,0.452173403927207
BAL_D_L,175,02/test/ko/0175.png,1,0.11657699942588806,0.01778687505658639
BAL_D_L,176,02/test/ko/0176.png,1,0.13871441781520844,
BAL_D_L,177,02/test/ko/0177.png,1,0.12371852993965149,0.0005696927662715392
BAL_D_L,178,02/test/ko/0178.png,1,0.15000423789024353,0.6666666666666667
BAL_D_L,179,02/test/ko/0179.png,1,0.1329779028892517,0.11055912721605299
BAL_D_L,180,02/test/ko/0180.png,1,0.14424648880958557,
BAL_D_L,181,02/test/ko/0181.png,1,0.11889813095331192,0.11636672848272232
BAL_D_L,182,02/test/ko/0182.png,1,0.1259530484676361,
BAL_D_L,183,02/test/ko/0183.png,1,0.1696661412715912,0.8214285714285714
BAL_D_L,184,02/test/ko/0184.png,1,0.13066616654396057,
BAL_D_L,185,02/test/ko/0185.png,1,0.14875249564647675,0.3593318961740014
BAL_D_L,186,02/test/ko/0186.png,1,0.15100523829460144,0.02898184583449673
BAL_D_L,187,02/test/ko/0187.png,1,0.16887210309505463,0.6019444444444444
BAL_D_L,188,02/test/ko/0188.png,1,0.2527786195278168,0.4287039159651807
BAL_D_L,189,02/test/ko/0189.png,1,0.3392795920372009,0.7927880360483952
BAL_D_L,190,02/test/ko/0190.png,1,0.3128131330013275,0.70759403873021
BAL_D_L,191,02/test/ko/0191.png,1,0.34984737634658813,0.7713098892652164
BAL_D_L,192,02/test/ko/0192.png,1,0.2769494354724884,0.20473079518534687
BAL_D_L,193,02/test/ko/0193.png,1,0.3326024115085602,0.6641971812181204
BAL_D_L,194,02/test/ko/0194.png,1,0.3177978992462158,0.671284794197274
BAL_D_L,195,02/test/ko/0195.png,1,0.26957470178604126,0.47970943507991054
BAL_D_L,196,02/test/ko/0196.png,1,0.27011001110076904,0.02794118726510017
BAL_D_L,197,02/test/ko/0197.png,1,0.33512696623802185,0.6689774142251549
BAL_D_L,198,02/test/ko/0198.png,1,0.390001118183136,0.8613776252984988
BAL_D_L,199,02/test/ko/0199.png,1,0.35741114616394043,0.668222735940388
BAL_D_L,200,02/test/ok/0000.png,0,0.11785662174224854,
BAL_D_L,201,02/test/ok/0001.png,0,0.12187746167182922,
BAL_D_L,202,02/test/ok/0002.png,0,0.12441034615039825,
BAL_D_L,203,02/test/ok/0003.png,0,0.1054757758975029,
BAL_D_L,204,02/test/ok/0004.png,0,0.1286621391773224,
BAL_D_L,205,02/test/ok/0005.png,0,0.11157575994729996,
BAL_D_L,206,02/test/ok/0006.png,0,0.12731671333312988,
BAL_D_L,207,02/test/ok/0007.png,0,0.12418424338102341,
BAL_D_L,208,02/test/ok/0008.png,0,0.12616856396198273,
BAL_D_L,209,02/test/ok/0009.png,0,0.14580309391021729,
BAL_D_L,210,02/test/ok/0010.png,0,0.1281035840511322,
BAL_D_L,211,02/test/ok/0011.png,0,0.14972585439682007,
BAL_D_L,212,02/test/ok/0012.png,0,0.10896231979131699,
BAL_D_L,213,02/test/ok/0013.png,0,0.1113184466958046,
BAL_D_L,214,02/test/ok/0014.png,0,0.12914136052131653,
BAL_D_L,215,02/test/ok/0015.png,0,0.1070723757147789,
BAL_D_L,216,02/test/ok/0016.png,0,0.14336349070072174,
BAL_D_L,217,02/test/ok/0017.png,0,0.11368624866008759,
BAL_D_L,218,02/test/ok/0018.png,0,0.11082839965820312,
BAL_D_L,219,02/test/ok/0019.png,0,0.10763121396303177,
BAL_D_L,220,02/test/ok/0020.png,0,0.11476270109415054,
BAL_D_L,221,02/test/ok/0021.png,0,0.12388956546783447,
BAL_D_L,222,02/test/ok/0022.png,0,0.1174493283033371,
BAL_D_L,223,02/test/ok/0023.png,0,0.13056440651416779,
BAL_D_L,224,02/test/ok/0024.png,0,0.15232597291469574,
BAL_D_L,225,02/test/ok/0025.png,0,0.11895621567964554,
BAL_D_L,226,02/test/ok/0026.png,0,0.15390007197856903,
BAL_D_L,227,02/test/ok/0027.png,0,0.14422352612018585,
BAL_D_L,228,02/test/ok/0028.png,0,0.12304681539535522,
BAL_D_L,229,02/test/ok/0029.png,0,0.11902404576539993,
