shot,category,method,image_index,sample_id,image_label,region,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
2,bracket_brown,TRI_G,56,bracket_brown/test/parts_mismatch/013.png,1,abnormal_normal,7,1015,0.015351359412220898,0.001661834865808487,0.006885930895805359,0.012335121631622314,0.020093493163585663,0.04116637632250785,0.0,0.12577661871910095
2,bracket_brown,TRI_G,56,bracket_brown/test/parts_mismatch/013.png,1,defect,7,9,0.021004113886091445,0.0028988838195800784,0.009598135948181152,0.011880457401275635,0.020729288458824158,0.061015325784683216,0.0,0.07659703493118286
2,bracket_brown,TRI_G,56,bracket_brown/test/parts_mismatch/013.png,1,clean_defect,7,2,0.0036236047744750977,0.0003623604774475098,0.0018118023872375488,0.0036236047744750977,0.0054354071617126465,0.006884849071502685,0.0,0.007247209548950195
2,bracket_brown,TRI_G,56,bracket_brown/test/parts_mismatch/013.png,1,boundary,7,7,0.025969973632267544,0.009707891941070556,0.010922223329544067,0.01537814736366272,0.029186025261878967,0.06491075307130811,0.009598135948181152,0.07659703493118286
2,bracket_brown,TRI_G,57,bracket_brown/test/parts_mismatch/014.png,1,abnormal_normal,6,1016,0.011467423850320294,0.0007086773402988911,0.004328095354139805,0.008690718561410904,0.015345301479101181,0.03147984389215708,0.0,0.12618286907672882
2,bracket_brown,TRI_G,57,bracket_brown/test/parts_mismatch/014.png,1,defect,6,8,0.01562791783362627,0.0033383842557668684,0.006991064175963402,0.01460384950041771,0.02177816443145275,0.031129922717809677,0.002430640161037445,0.031997792422771454
2,bracket_brown,TRI_G,57,bracket_brown/test/parts_mismatch/014.png,1,clean_defect,6,2,0.012445855885744095,0.008126604184508324,0.010046271607279778,0.012445855885744095,0.014845440164208412,0.016765107586979865,0.00764668732881546,0.01724502444267273
2,bracket_brown,TRI_G,57,bracket_brown/test/parts_mismatch/014.png,1,boundary,6,6,0.016688605149586994,0.0030790288001298904,0.006758814677596092,0.015580419450998306,0.026938164606690407,0.0313778854906559,0.002430640161037445,0.031997792422771454
2,bracket_brown,TRI_G,58,bracket_brown/test/parts_mismatch/015.png,1,abnormal_normal,8,1014,0.011992862597346688,0.0006684895604848862,0.004656374454498291,0.008992105722427368,0.016047822311520576,0.032052228227257715,0.0,0.10216596722602844
2,bracket_brown,TRI_G,58,bracket_brown/test/parts_mismatch/015.png,1,defect,8,10,0.010507601499557494,0.0015406601130962374,0.004894472658634186,0.00872940942645073,0.012974211946129799,0.02523413747549055,0.0010298937559127808,0.03362526744604111
2,bracket_brown,TRI_G,58,bracket_brown/test/parts_mismatch/015.png,1,clean_defect,8,2,0.007302343845367432,0.004700855910778045,0.0058570727705955505,0.007302343845367432,0.008747614920139313,0.009903831779956818,0.004411801695823669,0.010192885994911194
2,bracket_brown,TRI_G,58,bracket_brown/test/parts_mismatch/015.png,1,boundary,8,8,0.011308915913105011,0.0014271564781665803,0.005298096686601639,0.009457133710384369,0.013806706294417381,0.027098833024501792,0.0010298937559127808,0.03362526744604111
2,bracket_brown,TRI_G,59,bracket_brown/test/parts_mismatch/016.png,1,abnormal_normal,11,1012,0.011821359948148369,0.0005578937940299511,0.004184814170002937,0.008999427780508995,0.016083693131804466,0.03256111145019531,0.0,0.06615383923053741
2,bracket_brown,TRI_G,59,bracket_brown/test/parts_mismatch/016.png,1,defect,11,12,0.010644601037104925,2.7283281087875367e-05,0.006317708641290665,0.00967385619878769,0.015802279114723206,0.020509584993124007,0.0,0.020996659994125366
2,bracket_brown,TRI_G,59,bracket_brown/test/parts_mismatch/016.png,1,clean_defect,11,1,4.960596561431885e-05,4.960596561431885e-05,4.960596561431885e-05,4.960596561431885e-05,4.960596561431885e-05,4.960596561431885e-05,4.960596561431885e-05,4.960596561431885e-05
2,bracket_brown,TRI_G,59,bracket_brown/test/parts_mismatch/016.png,1,boundary,11,11,0.011607782407240435,0.0020692571997642517,0.007894039154052734,0.010113954544067383,0.01691862940788269,0.020553864538669586,0.0,0.020996659994125366
2,bracket_brown,TRI_G,60,bracket_brown/test/parts_mismatch/017.png,1,abnormal_normal,7,1015,0.012176937439244957,0.000861078128218651,0.004514489322900772,0.009764358401298523,0.01677926816046238,0.031879059970378876,0.0,0.06158982217311859
2,bracket_brown,TRI_G,60,bracket_brown/test/parts_mismatch/017.png,1,defect,7,9,0.016339533858829074,0.004117715358734131,0.011230140924453735,0.014262445271015167,0.01884278655052185,0.032887998223304744,1.4901161193847656e-08,0.03531704843044281
2,bracket_brown,TRI_G,60,bracket_brown/test/parts_mismatch/017.png,1,clean_defect,7,2,0.014622218906879425,0.0014622353017330171,0.0073111169040203094,0.014622218906879425,0.02193332090973854,0.02778220251202583,1.4901161193847656e-08,0.029244422912597656
2,bracket_brown,TRI_G,60,bracket_brown/test/parts_mismatch/017.png,1,boundary,7,7,0.01683019527367183,0.010575028508901596,0.012395277619361877,0.014262445271015167,0.016573525965213776,0.030374769866466513,0.010294266045093536,0.03531704843044281
2,bracket_brown,TRI_G,61,bracket_brown/test/parts_mismatch/018.png,1,abnormal_normal,12,1011,0.011873774042557537,0.0007774233818054199,0.004834931343793869,0.009435396641492844,0.01582345925271511,0.031527597457170486,0.0,0.09728457778692245
2,bracket_brown,TRI_G,61,bracket_brown/test/parts_mismatch/018.png,1,defect,12,13,0.012455482895557698,0.001480132341384888,0.004041559994220734,0.009532496333122253,0.01460053026676178,0.033519077301025386,0.0,0.03387556970119476
2,bracket_brown,TRI_G,61,bracket_brown/test/parts_mismatch/018.png,1,clean_defect,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,bracket_brown,TRI_G,61,bracket_brown/test/parts_mismatch/018.png,1,boundary,12,12,0.013493439803520838,0.0027662575244903564,0.006892267614603043,0.01039034128189087,0.015974875539541245,0.033548785001039506,0.0024668872356414795,0.03387556970119476
2,bracket_brown,TRI_G,62,bracket_brown/test/parts_mismatch/019.png,1,abnormal_normal,9,1013,0.011784697111479033,0.00025351122021675113,0.004127051681280136,0.009251479059457779,0.016465824097394943,0.03175642639398574,0.0,0.06663435697555542
2,bracket_brown,TRI_G,62,bracket_brown/test/parts_mismatch/019.png,1,defect,9,11,0.006927004591985183,0.0005846470594406128,0.003423701971769333,0.008105814456939697,0.010016024112701416,0.012639790773391724,0.00012151896953582764,0.014857590198516846
2,bracket_brown,TRI_G,62,bracket_brown/test/parts_mismatch/019.png,1,clean_defect,9,2,0.008034124970436096,0.0018930062651634216,0.0046223923563957214,0.008034124970436096,0.011445857584476471,0.01417524367570877,0.0012106597423553467,0.014857590198516846
2,bracket_brown,TRI_G,62,bracket_brown/test/parts_mismatch/019.png,1,boundary,9,9,0.006680977841218312,0.0004920214414596558,0.005636744201183319,0.008105814456939697,0.009612023830413818,0.010421204566955566,0.00012151896953582764,0.010421991348266602
2,bracket_brown,TRI_G,63,bracket_brown/test/parts_mismatch/020.png,1,abnormal_normal,10,1012,0.011959993722664538,0.0005099632777273656,0.004213287960737944,0.008877145126461983,0.01671698410063982,0.033748933486640424,0.0,0.08114273846149445
2,bracket_brown,TRI_G,63,bracket_brown/test/parts_mismatch/020.png,1,defect,10,12,0.010052818184097609,0.0006130747497081757,0.002896839752793312,0.007883965969085693,0.01792360097169876,0.0234246976673603,0.0,0.026825830340385437
2,bracket_brown,TRI_G,63,bracket_brown/test/parts_mismatch/020.png,1,clean_defect,10,2,0.000557340681552887,5.5734068155288696e-05,0.0002786703407764435,0.000557340681552887,0.0008360110223293304,0.0010589472949504852,0.0,0.001114681363105774
2,bracket_brown,TRI_G,63,bracket_brown/test/parts_mismatch/020.png,1,boundary,10,10,0.011951913684606552,0.0028756346553564073,0.004405822604894638,0.009925737977027893,0.018305890262126923,0.02404308542609214,0.00284382700920105,0.026825830340385437
2,bracket_brown,TRI_G,64,bracket_brown/test/parts_mismatch/021.png,1,abnormal_normal,10,1013,0.013015400028078718,0.0011218205094337464,0.005402207374572754,0.01067352294921875,0.017407074570655823,0.03376370146870613,0.0,0.08953200280666351
2,bracket_brown,TRI_G,64,bracket_brown/test/parts_mismatch/021.png,1,defect,10,11,0.022700567137111317,0.011211782693862915,0.012598834931850433,0.01888035237789154,0.02641627937555313,0.04620354622602463,0.00999993085861206,0.0501045286655426
2,bracket_brown,TRI_G,64,bracket_brown/test/parts_mismatch/021.png,1,clean_defect,10,1,0.04230256378650665,0.04230256378650665,0.04230256378650665,0.04230256378650665,0.04230256378650665,0.04230256378650665,0.04230256378650665,0.04230256378650665
2,bracket_brown,TRI_G,64,bracket_brown/test/parts_mismatch/021.png,1,boundary,10,10,0.020740367472171783,0.01109059751033783,0.012561369687318802,0.016357459127902985,0.024467095732688904,0.04027144983410833,0.00999993085861206,0.0501045286655426
2,bracket_brown,TRI_G,65,bracket_brown/test/parts_mismatch/022.png,1,abnormal_normal,11,1013,0.01234795400129975,0.0005564354360103607,0.004554595798254013,0.009975731372833252,0.016981512308120728,0.0319844901561737,0.0,0.0794520229101181
2,bracket_brown,TRI_G,65,bracket_brown/test/parts_mismatch/022.png,1,defect,11,11,0.015818067572333595,0.0010796301066875458,0.003831148147583008,0.008700907230377197,0.01881183683872223,0.04911888390779495,0.0008022785186767578,0.07225696742534637
2,bracket_brown,TRI_G,65,bracket_brown/test/parts_mismatch/022.png,1,clean_defect,11,0,,,,,,,,
2,bracket_brown,TRI_G,65,bracket_brown/test/parts_mismatch/022.png,1,boundary,11,11,0.015818067572333595,0.0010796301066875458,0.003831148147583008,0.008700907230377197,0.01881183683872223,0.04911888390779495,0.0008022785186767578,0.07225696742534637
2,bracket_brown,TRI_G,66,bracket_brown/test/parts_mismatch/023.png,1,abnormal_normal,3,1021,0.013215168061813049,0.0009800046682357788,0.004781641066074371,0.00961051881313324,0.018638473004102707,0.0371573269367218,0.0,0.08029361069202423
2,bracket_brown,TRI_G,66,bracket_brown/test/parts_mismatch/023.png,1,defect,3,3,0.009471838672955831,0.003489242494106293,0.004945985972881317,0.006766915321350098,0.012645229697227478,0.01734788119792938,0.0031250566244125366,0.01852354407310486
2,bracket_brown,TRI_G,66,bracket_brown/test/parts_mismatch/023.png,1,clean_defect,3,0,,,,,,,,
2,bracket_brown,TRI_G,66,bracket_brown/test/parts_mismatch/023.png,1,boundary,3,3,0.009471838672955831,0.003489242494106293,0.004945985972881317,0.006766915321350098,0.012645229697227478,0.01734788119792938,0.0031250566244125366,0.01852354407310486
2,bracket_brown,TRI_G,67,bracket_brown/test/parts_mismatch/024.png,1,abnormal_normal,5,1019,0.011572229836348142,0.0003555662930011753,0.003846021369099617,0.008346598595380783,0.015943409875035286,0.03370638787746426,0.0,0.0705692395567894
2,bracket_brown,TRI_G,67,bracket_brown/test/parts_mismatch/024.png,1,defect,5,5,0.01683856323361397,0.002883867919445038,0.003671891987323761,0.010820530354976654,0.02497856318950653,0.03862368762493133,0.002686861902475357,0.04203496873378754
2,bracket_brown,TRI_G,67,bracket_brown/test/parts_mismatch/024.png,1,clean_defect,5,0,,,,,,,,
2,bracket_brown,TRI_G,67,bracket_brown/test/parts_mismatch/024.png,1,boundary,5,5,0.01683856323361397,0.002883867919445038,0.003671891987323761,0.010820530354976654,0.02497856318950653,0.03862368762493133,0.002686861902475357,0.04203496873378754
2,bracket_brown,TRI_G,68,bracket_brown/test/parts_mismatch/025.png,1,abnormal_normal,4,1020,0.011939106643309489,0.0007353708148002625,0.004049109295010567,0.008673472329974174,0.01644236408174038,0.03258198499679564,0.0,0.09449414908885956
2,bracket_brown,TRI_G,68,bracket_brown/test/parts_mismatch/025.png,1,defect,4,4,0.01755603775382042,0.010067020356655122,0.010875456035137177,0.017356358468532562,0.024036940187215805,0.02532460615038872,0.009864911437034607,0.025646522641181946
2,bracket_brown,TRI_G,68,bracket_brown/test/parts_mismatch/025.png,1,clean_defect,4,0,,,,,,,,
2,bracket_brown,TRI_G,68,bracket_brown/test/parts_mismatch/025.png,1,boundary,4,4,0.01755603775382042,0.010067020356655122,0.010875456035137177,0.017356358468532562,0.024036940187215805,0.02532460615038872,0.009864911437034607,0.025646522641181946
2,bracket_brown,TRI_G,69,bracket_brown/test/parts_mismatch/026.png,1,abnormal_normal,10,1014,0.011317366900618686,0.00040064435452222833,0.003769412636756897,0.00841536559164524,0.015296869911253452,0.03219694234430781,0.0,0.1089637354016304
2,bracket_brown,TRI_G,69,bracket_brown/test/parts_mismatch/026.png,1,defect,10,10,0.01849244087934494,0.003723299689590931,0.007804670371115208,0.015288624912500381,0.028606843203306198,0.03979483172297477,0.003220323473215103,0.04040475934743881
2,bracket_brown,TRI_G,69,bracket_brown/test/parts_mismatch/026.png,1,clean_defect,10,0,,,,,,,,
2,bracket_brown,TRI_G,69,bracket_brown/test/parts_mismatch/026.png,1,boundary,10,10,0.01849244087934494,0.003723299689590931,0.007804670371115208,0.015288624912500381,0.028606843203306198,0.03979483172297477,0.003220323473215103,0.04040475934743881
2,bracket_brown,TRI_G,70,bracket_brown/test/parts_mismatch/027.png,1,abnormal_normal,8,1015,0.012170946148448977,0.0008307481184601785,0.004459885880351067,0.009401284158229828,0.015995334833860397,0.03364343382418156,0.0,0.09033773839473724
2,bracket_brown,TRI_G,70,bracket_brown/test/parts_mismatch/027.png,1,defect,8,9,0.020070542063977983,0.010810580849647523,0.012273713946342468,0.01786883920431137,0.022263415157794952,0.0362336903810501,0.009920582175254822,0.04484353959560394
2,bracket_brown,TRI_G,70,bracket_brown/test/parts_mismatch/027.png,1,clean_defect,8,1,0.01786883920431137,0.01786883920431137,0.01786883920431137,0.01786883920431137,0.01786883920431137,0.01786883920431137,0.01786883920431137,0.01786883920431137
2,bracket_brown,TRI_G,70,bracket_brown/test/parts_mismatch/027.png,1,boundary,8,8,0.02034575492143631,0.010699331015348434,0.012241680175065994,0.01900014653801918,0.022527290508151054,0.03730992153286933,0.009920582175254822,0.04484353959560394
2,bracket_brown,TRI_G,71,bracket_brown/test/parts_mismatch/028.png,1,abnormal_normal,7,1016,0.0116327507073045,0.0006034979596734047,0.004016337916254997,0.008505774661898613,0.015591083094477654,0.0322926314547658,0.0,0.08712565898895264
2,bracket_brown,TRI_G,71,bracket_brown/test/parts_mismatch/028.png,1,defect,7,8,0.013488896191120148,0.004483891278505325,0.0068403445184230804,0.011379227042198181,0.01310703530907631,0.03173018060624598,0.003336392343044281,0.04044010490179062
2,bracket_brown,TRI_G,71,bracket_brown/test/parts_mismatch/028.png,1,clean_defect,7,1,0.04044010490179062,0.04044010490179062,0.04044010490179062,0.04044010490179062,0.04044010490179062,0.04044010490179062,0.04044010490179062,0.04044010490179062
2,bracket_brown,TRI_G,71,bracket_brown/test/parts_mismatch/028.png,1,boundary,7,7,0.009638723518167223,0.004319962859153747,0.006765216588973999,0.01051367074251175,0.012267980724573135,0.01457557827234268,0.003336392343044281,0.015554606914520264
2,bracket_brown,TRI_G,72,bracket_brown/test/parts_mismatch/029.png,1,abnormal_normal,5,1019,0.012611772317596519,0.0006510399281978608,0.0046011656522750854,0.009721241891384125,0.017656400799751282,0.03415800482034683,0.0,0.0690348893404007
2,bracket_brown,TRI_G,72,bracket_brown/test/parts_mismatch/029.png,1,defect,5,5,0.026266564428806306,0.007695478200912476,0.01745787262916565,0.03052612394094467,0.032989501953125,0.04268145561218262,0.005254879593849182,0.04510444402694702
2,bracket_brown,TRI_G,72,bracket_brown/test/parts_mismatch/029.png,1,clean_defect,5,0,,,,,,,,
2,bracket_brown,TRI_G,72,bracket_brown/test/parts_mismatch/029.png,1,boundary,5,5,0.026266564428806306,0.007695478200912476,0.01745787262916565,0.03052612394094467,0.032989501953125,0.04268145561218262,0.005254879593849182,0.04510444402694702
2,bracket_brown,TRI_G,73,bracket_brown/test/parts_mismatch/030.png,1,abnormal_normal,7,1017,0.012219873325662978,0.0004976831376552582,0.0041589513421058655,0.009190872311592102,0.016889400780200958,0.0334546163678169,0.0,0.07309524714946747
2,bracket_brown,TRI_G,73,bracket_brown/test/parts_mismatch/030.png,1,defect,7,7,0.016035714319774082,0.0012700155377388,0.0071142688393592834,0.013471245765686035,0.020831048488616943,0.036679741740226736,0.0008531063795089722,0.04203501343727112
2,bracket_brown,TRI_G,73,bracket_brown/test/parts_mismatch/030.png,1,clean_defect,7,0,,,,,,,,
2,bracket_brown,TRI_G,73,bracket_brown/test/parts_mismatch/030.png,1,boundary,7,7,0.016035714319774082,0.0012700155377388,0.0071142688393592834,0.013471245765686035,0.020831048488616943,0.036679741740226736,0.0008531063795089722,0.04203501343727112
2,bracket_brown,TRI_G,74,bracket_brown/test/parts_mismatch/031.png,1,abnormal_normal,7,1014,0.012819351727157625,0.0009228724986314775,0.004905360285192728,0.009993886575102806,0.01759349647909403,0.03420892097055907,0.0,0.07351794093847275
2,bracket_brown,TRI_G,74,bracket_brown/test/parts_mismatch/031.png,1,defect,7,10,0.0153996042907238,0.001156863570213318,0.0036427676677703857,0.013893932104110718,0.02341509982943535,0.034770480170845976,0.0,0.039221763610839844
2,bracket_brown,TRI_G,74,bracket_brown/test/parts_mismatch/031.png,1,clean_defect,7,3,0.018131598830223083,0.0015173032879829407,0.007586516439914703,0.015173032879829407,0.027197398245334625,0.036816890537738796,0.0,0.039221763610839844
